order_detail_id,order_id,order_date,pizza_id,quantity
5107,2544,2026-02-12,9,1
5108,2544,2026-02-12,7,1
5109,2545,2026-02-12,5,1
5110,2546,2026-02-12,7,1
5111,2547,2026-02-12,1,2
5112,2547,2026-02-12,9,1
5113,2547,2026-02-12,6,1
5114,2547,2026-02-12,2,2
5115,2547,2026-02-12,4,1
5116,2547,2026-02-12,10,2
5117,2547,2026-02-12,5,2
5118,2547,2026-02-12,7,1
5119,2548,2026-02-12,1,2
5120,2548,2026-02-12,9,1
5121,2548,2026-02-12,7,1
5122,2548,2026-02-12,10,1
5123,2548,2026-02-12,6,1
5124,2549,2026-02-12,8,1
5125,2550,2026-02-12,8,1
5126,2551,2026-02-12,8,1
5127,2551,2026-02-12,4,1
5128,2552,2026-02-12,1,1
5129,2553,2026-02-12,4,1
5130,2554,2026-02-12,2,1
5131,2555,2026-02-12,1,1
5132,2555,2026-02-12,9,1
5133,2556,2026-02-12,9,1
5134,2556,2026-02-12,1,1
5135,2557,2026-02-12,2,1
5136,2557,2026-02-12,8,1
5137,2557,2026-02-12,4,2
5138,2558,2026-02-12,2,1
5139,2558,2026-02-12,4,1
5140,2559,2026-02-12,8,1
5141,2560,2026-02-12,9,1
5142,2561,2026-02-12,3,1
5143,2562,2026-02-12,7,2
5144,2562,2026-02-12,10,1
5145,2562,2026-02-12,1,1
5146,2563,2026-02-12,8,1
5147,2563,2026-02-12,6,1
5148,2563,2026-02-12,4,1
5149,2564,2026-02-12,1,1
5150,2565,2026-02-12,3,1
5151,2565,2026-02-12,6,1
5152,2565,2026-02-12,4,1
5153,2566,2026-02-12,2,1
5154,2566,2026-02-12,1,1
5155,2567,2026-02-12,3,1
5156,2568,2026-02-12,1,1
5157,2568,2026-02-12,10,1
5158,2569,2026-02-12,3,1
5159,2569,2026-02-12,10,1
5160,2569,2026-02-12,9,1
5161,2569,2026-02-12,4,1
5162,2570,2026-02-12,4,2
5163,2571,2026-02-12,7,1
5164,2571,2026-02-12,2,1
5165,2571,2026-02-12,10,1
5166,2572,2026-02-12,6,1
5167,2573,2026-02-12,6,1
5168,2573,2026-02-12,2,1
5169,2574,2026-02-12,5,1
5170,2574,2026-02-12,1,1
5171,2575,2026-02-12,6,1
5172,2576,2026-02-12,7,2
5173,2577,2026-02-12,6,1
5174,2577,2026-02-12,8,1
5175,2578,2026-02-12,9,1
5176,2578,2026-02-12,7,1
5177,2578,2026-02-12,8,2
5178,2579,2026-02-12,3,1
5179,2579,2026-02-12,6,1
5180,2579,2026-02-12,2,1
5181,2580,2026-02-12,10,2
5182,2580,2026-02-12,8,2
5183,2581,2026-02-12,7,1
5184,2581,2026-02-12,4,1
5185,2582,2026-02-12,8,1
5186,2583,2026-02-12,7,1
5187,2584,2026-02-12,4,1
5188,2584,2026-02-12,9,1
5189,2585,2026-02-12,6,1
5190,2585,2026-02-12,7,1
5191,2586,2026-02-12,1,1
5192,2586,2026-02-12,5,1
5193,2587,2026-02-12,6,1
5194,2587,2026-02-12,2,1
5195,2587,2026-02-12,8,1
5196,2588,2026-02-12,1,1
5197,2588,2026-02-12,3,1
5198,2588,2026-02-12,8,2
5199,2589,2026-02-12,5,1
5200,2590,2026-02-12,10,2
5201,2591,2026-02-12,9,1
5202,2591,2026-02-12,5,1
5203,2592,2026-02-12,7,1
5204,2593,2026-02-12,9,1
5205,2593,2026-02-12,7,1
5206,2593,2026-02-12,8,1
5207,2593,2026-02-12,10,1
5208,2594,2026-02-12,6,1
5209,2594,2026-02-12,4,1
5210,2595,2026-02-13,4,1
5211,2596,2026-02-13,3,1
5212,2596,2026-02-13,10,1
5213,2596,2026-02-13,9,1
5214,2596,2026-02-13,8,1
5215,2597,2026-02-13,3,1
5216,2598,2026-02-13,6,1
5217,2599,2026-02-13,8,1
5218,2599,2026-02-13,10,1
5219,2600,2026-02-13,3,1
5220,2601,2026-02-13,7,1
5221,2601,2026-02-13,8,1
5222,2601,2026-02-13,9,1
5223,2602,2026-02-13,3,3
5224,2602,2026-02-13,2,1
5225,2602,2026-02-13,9,2
5226,2602,2026-02-13,7,1
5227,2602,2026-02-13,8,1
5228,2603,2026-02-13,1,1
5229,2604,2026-02-13,1,2
5230,2604,2026-02-13,10,1
5231,2604,2026-02-13,7,1
5232,2605,2026-02-13,8,1
5233,2606,2026-02-13,1,1
5234,2606,2026-02-13,3,1
5235,2607,2026-02-13,6,1
5236,2608,2026-02-13,8,1
5237,2609,2026-02-13,1,1
5238,2609,2026-02-13,7,1
5239,2609,2026-02-13,4,1
5240,2609,2026-02-13,10,1
5241,2610,2026-02-13,7,1
5242,2611,2026-02-13,2,1
5243,2612,2026-02-13,1,2
5244,2612,2026-02-13,7,2
5245,2612,2026-02-13,8,5
5246,2612,2026-02-13,3,1
5247,2612,2026-02-13,10,1
5248,2612,2026-02-13,6,1
5249,2612,2026-02-13,9,2
5250,2613,2026-02-13,7,2
5251,2614,2026-02-13,4,1
5252,2615,2026-02-13,10,1
5253,2615,2026-02-13,9,1
5254,2616,2026-02-13,6,1
5255,2616,2026-02-13,5,1
5256,2616,2026-02-13,10,1
5257,2617,2026-02-13,1,1
5258,2618,2026-02-13,10,1
5259,2618,2026-02-13,9,1
5260,2619,2026-02-13,5,1
5261,2620,2026-02-13,7,1
5262,2621,2026-02-13,7,1
5263,2622,2026-02-13,3,1
5264,2622,2026-02-13,2,1
5265,2622,2026-02-13,5,1
5266,2623,2026-02-13,6,1
5267,2624,2026-02-13,6,1
5268,2624,2026-02-13,8,1
5269,2625,2026-02-13,4,1
5270,2625,2026-02-13,6,1
5271,2625,2026-02-13,8,1
5272,2625,2026-02-13,5,1
5273,2626,2026-02-13,3,1
5274,2626,2026-02-13,8,1
5275,2626,2026-02-13,1,1
5276,2626,2026-02-13,4,1
5277,2627,2026-02-13,7,1
5278,2627,2026-02-13,1,1
5279,2628,2026-02-13,7,2
5280,2628,2026-02-13,10,1
5281,2628,2026-02-13,4,1
5282,2629,2026-02-13,8,1
5283,2630,2026-02-13,8,2
5284,2630,2026-02-13,1,1
5285,2631,2026-02-13,7,2
5286,2631,2026-02-13,10,1
5287,2631,2026-02-13,8,1
5288,2632,2026-02-13,6,1
5289,2632,2026-02-13,9,1
5290,2633,2026-02-13,7,2
5291,2633,2026-02-13,8,2
5292,2634,2026-02-13,2,1
5293,2634,2026-02-13,7,1
5294,2635,2026-02-13,7,1
5295,2636,2026-02-13,6,1
5296,2637,2026-02-13,1,1
5297,2638,2026-02-13,3,1
5298,2638,2026-02-13,9,1
5299,2638,2026-02-13,1,1
5300,2639,2026-02-13,1,2
5301,2640,2026-02-13,1,1
5302,2641,2026-02-13,7,2
5303,2641,2026-02-13,2,1
5304,2641,2026-02-13,1,1
5305,2642,2026-02-13,4,1
5306,2643,2026-02-13,4,1
5307,2643,2026-02-13,1,1
5308,2644,2026-02-13,6,1
5309,2644,2026-02-13,4,1
5310,2644,2026-02-13,1,1
5311,2645,2026-02-13,3,1
5312,2645,2026-02-13,9,1
5313,2646,2026-02-13,7,1
5314,2647,2026-02-13,9,1
5315,2647,2026-02-13,7,1
5316,2647,2026-02-13,8,2
5317,2648,2026-02-13,1,1
5318,2648,2026-02-13,7,1
5319,2648,2026-02-13,3,1
5320,2649,2026-02-13,4,1
5321,2649,2026-02-13,9,1
5322,2649,2026-02-13,1,1
5323,2650,2026-02-13,3,2
5324,2650,2026-02-13,7,1
5325,2650,2026-02-13,8,1
5326,2651,2026-02-13,3,1
5327,2652,2026-02-13,4,1
5328,2653,2026-02-13,9,1
5329,2653,2026-02-13,2,1
5330,2654,2026-02-13,10,1
5331,2654,2026-02-13,6,1
5332,2655,2026-02-13,6,1
5333,2655,2026-02-13,8,1
5334,2655,2026-02-13,4,1
5335,2655,2026-02-13,10,1
5336,2656,2026-02-13,7,1
5337,2657,2026-02-13,9,1
5338,2657,2026-02-13,10,1
5339,2658,2026-02-13,6,1
5340,2659,2026-02-13,3,1
5341,2659,2026-02-13,2,1
5342,2660,2026-02-13,3,1
5343,2661,2026-02-13,3,1
5344,2661,2026-02-13,10,1
5345,2662,2026-02-13,9,1
5346,2662,2026-02-13,8,1
5347,2663,2026-02-13,6,1
5348,2663,2026-02-13,1,1
5349,2664,2026-02-13,8,1
5350,2664,2026-02-13,9,1
5351,2665,2026-02-13,1,1
5352,2666,2026-02-14,8,2
5353,2667,2026-02-14,10,1
5354,2668,2026-02-14,6,1
5355,2668,2026-02-14,4,1
5356,2669,2026-02-14,1,1
5357,2670,2026-02-14,2,1
5358,2670,2026-02-14,9,1
5359,2670,2026-02-14,8,1
5360,2670,2026-02-14,10,2
5361,2671,2026-02-14,10,1
5362,2672,2026-02-14,7,1
5363,2672,2026-02-14,10,1
5364,2673,2026-02-14,1,1
5365,2674,2026-02-14,10,1
5366,2675,2026-02-14,1,2
5367,2675,2026-02-14,3,1
5368,2675,2026-02-14,6,2
5369,2675,2026-02-14,2,1
5370,2675,2026-02-14,9,4
5371,2675,2026-02-14,10,3
5372,2675,2026-02-14,8,1
5373,2675,2026-02-14,4,1
5374,2676,2026-02-14,7,1
5375,2677,2026-02-14,9,2
5376,2677,2026-02-14,3,1
5377,2677,2026-02-14,1,1
5378,2678,2026-02-14,1,1
5379,2679,2026-02-14,1,1
5380,2680,2026-02-14,3,1
5381,2681,2026-02-14,1,1
5382,2682,2026-02-14,8,1
5383,2683,2026-02-14,8,1
5384,2683,2026-02-14,7,1
5385,2684,2026-02-14,3,1
5386,2685,2026-02-14,6,1
5387,2685,2026-02-14,5,1
5388,2686,2026-02-14,7,1
5389,2687,2026-02-14,6,1
5390,2688,2026-02-14,1,1
5391,2689,2026-02-14,1,1
5392,2689,2026-02-14,10,1
5393,2690,2026-02-14,1,1
5394,2690,2026-02-14,6,1
5395,2691,2026-02-14,2,1
5396,2692,2026-02-14,7,2
5397,2692,2026-02-14,10,1
5398,2692,2026-02-14,4,1
5399,2693,2026-02-14,8,2
5400,2693,2026-02-14,7,1
5401,2693,2026-02-14,10,1
5402,2694,2026-02-14,8,1
5403,2695,2026-02-14,1,1
5404,2695,2026-02-14,3,1
5405,2696,2026-02-14,4,2
5406,2696,2026-02-14,8,1
5407,2697,2026-02-14,4,1
5408,2697,2026-02-14,10,1
5409,2697,2026-02-14,8,2
5410,2698,2026-02-14,3,1
5411,2698,2026-02-14,5,1
5412,2699,2026-02-14,2,1
5413,2699,2026-02-14,10,1
5414,2699,2026-02-14,8,1
5415,2699,2026-02-14,1,1
5416,2700,2026-02-14,6,1
5417,2700,2026-02-14,2,1
5418,2700,2026-02-14,10,1
5419,2700,2026-02-14,5,1
5420,2701,2026-02-14,9,1
5421,2702,2026-02-14,8,1
5422,2702,2026-02-14,6,1
5423,2702,2026-02-14,1,1
5424,2703,2026-02-14,8,1
5425,2704,2026-02-14,1,1
5426,2705,2026-02-14,7,1
5427,2705,2026-02-14,2,1
5428,2705,2026-02-14,10,1
5429,2705,2026-02-14,1,1
5430,2706,2026-02-14,10,1
5431,2707,2026-02-14,6,2
5432,2707,2026-02-14,9,1
5433,2707,2026-02-14,1,1
5434,2708,2026-02-14,3,1
5435,2708,2026-02-14,2,1
5436,2708,2026-02-14,4,1
5437,2708,2026-02-14,9,1
5438,2709,2026-02-14,2,1
5439,2709,2026-02-14,10,2
5440,2709,2026-02-14,9,1
5441,2710,2026-02-14,3,1
5442,2710,2026-02-14,10,1
5443,2710,2026-02-14,1,1
5444,2710,2026-02-14,4,1
5445,2711,2026-02-14,2,1
5446,2711,2026-02-14,7,1
5447,2711,2026-02-14,8,1
5448,2711,2026-02-14,9,1
5449,2712,2026-02-14,9,1
5450,2712,2026-02-14,4,1
5451,2713,2026-02-14,8,1
5452,2713,2026-02-14,10,1
5453,2714,2026-02-14,9,1
5454,2715,2026-02-14,8,2
5455,2715,2026-02-14,4,1
5456,2715,2026-02-14,10,1
5457,2716,2026-02-14,1,2
5458,2716,2026-02-14,7,1
5459,2717,2026-02-14,10,2
5460,2717,2026-02-14,4,1
5461,2718,2026-02-14,1,1
5462,2718,2026-02-14,8,1
5463,2718,2026-02-14,10,1
5464,2718,2026-02-14,5,1
5465,2719,2026-02-14,3,1
5466,2719,2026-02-14,9,1
5467,2720,2026-02-14,1,1
5468,2721,2026-02-14,2,1
5469,2722,2026-02-14,1,1
5470,2722,2026-02-14,4,1
5471,2722,2026-02-14,7,2
5472,2723,2026-02-15,7,1
5473,2724,2026-02-15,3,1
5474,2724,2026-02-15,6,1
5475,2724,2026-02-15,10,1
5476,2725,2026-02-15,1,2
5477,2725,2026-02-15,8,4
5478,2725,2026-02-15,3,1
5479,2725,2026-02-15,4,2
5480,2725,2026-02-15,9,2
5481,2725,2026-02-15,6,1
5482,2725,2026-02-15,5,1
5483,2726,2026-02-15,7,1
5484,2727,2026-02-15,7,1
5485,2727,2026-02-15,9,1
5486,2728,2026-02-15,8,1
5487,2728,2026-02-15,3,1
5488,2729,2026-02-15,1,1
5489,2730,2026-02-15,1,1
5490,2731,2026-02-15,8,1
5491,2732,2026-02-15,7,1
5492,2732,2026-02-15,2,1
5493,2732,2026-02-15,9,2
5494,2733,2026-02-15,3,1
5495,2733,2026-02-15,2,1
5496,2734,2026-02-15,1,1
5497,2735,2026-02-15,8,1
5498,2735,2026-02-15,6,1
5499,2735,2026-02-15,7,1
5500,2735,2026-02-15,10,1
5501,2736,2026-02-15,1,2
5502,2736,2026-02-15,5,1
5503,2737,2026-02-15,7,1
5504,2737,2026-02-15,5,1
5505,2738,2026-02-15,3,1
5506,2739,2026-02-15,1,1
5507,2740,2026-02-15,3,1
5508,2740,2026-02-15,8,1
5509,2741,2026-02-15,7,2
5510,2742,2026-02-15,5,1
5511,2742,2026-02-15,1,1
5512,2743,2026-02-15,6,1
5513,2744,2026-02-15,10,1
5514,2744,2026-02-15,5,1
5515,2745,2026-02-15,7,1
5516,2746,2026-02-15,3,1
5517,2746,2026-02-15,9,2
5518,2747,2026-02-15,10,1
5519,2747,2026-02-15,1,1
5520,2748,2026-02-15,3,1
5521,2749,2026-02-15,7,1
5522,2749,2026-02-15,3,1
5523,2750,2026-02-15,4,2
5524,2750,2026-02-15,10,1
5525,2750,2026-02-15,1,1
5526,2751,2026-02-15,6,1
5527,2752,2026-02-15,2,1
5528,2752,2026-02-15,6,1
5529,2752,2026-02-15,7,1
5530,2752,2026-02-15,8,1
5531,2753,2026-02-15,2,1
5532,2753,2026-02-15,9,1
5533,2753,2026-02-15,10,1
5534,2754,2026-02-15,9,1
5535,2754,2026-02-15,6,1
5536,2754,2026-02-15,10,1
5537,2755,2026-02-15,3,1
5538,2755,2026-02-15,6,1
5539,2755,2026-02-15,1,1
5540,2756,2026-02-15,1,1
5541,2756,2026-02-15,3,1
5542,2757,2026-02-15,7,1
5543,2758,2026-02-15,3,1
5544,2758,2026-02-15,1,1
5545,2759,2026-02-15,3,1
5546,2759,2026-02-15,7,1
5547,2759,2026-02-15,1,1
5548,2760,2026-02-15,10,1
5549,2761,2026-02-15,2,1
5550,2761,2026-02-15,1,2
5551,2761,2026-02-15,5,1
5552,2762,2026-02-15,5,1
5553,2763,2026-02-15,6,1
5554,2763,2026-02-15,8,1
5555,2764,2026-02-15,7,1
5556,2765,2026-02-15,2,1
5557,2765,2026-02-15,8,1
5558,2766,2026-02-15,2,1
5559,2766,2026-02-15,8,2
5560,2767,2026-02-15,8,1
5561,2767,2026-02-15,1,1
5562,2767,2026-02-15,10,1
5563,2768,2026-02-15,6,1
5564,2769,2026-02-15,7,1
5565,2769,2026-02-15,5,1
5566,2770,2026-02-15,8,2
5567,2770,2026-02-15,1,1
5568,2771,2026-02-15,9,1
5569,2772,2026-02-15,1,1
5570,2772,2026-02-15,9,1
5571,2772,2026-02-15,6,1
5572,2772,2026-02-15,7,1
5573,2773,2026-02-15,10,2
5574,2773,2026-02-15,5,2
5575,2774,2026-02-15,1,1
5576,2774,2026-02-15,6,1
5577,2774,2026-02-15,2,1
5578,2774,2026-02-15,10,1
5579,2775,2026-02-15,6,1
5580,2776,2026-02-15,3,1
5581,2776,2026-02-15,4,1
5582,2776,2026-02-15,10,1
5583,2777,2026-02-15,10,1
5584,2778,2026-02-16,10,1
5585,2779,2026-02-16,6,1
5586,2779,2026-02-16,2,1
5587,2780,2026-02-16,5,1
5588,2781,2026-02-16,7,3
5589,2781,2026-02-16,4,1
5590,2781,2026-02-16,9,1
5591,2781,2026-02-16,6,1
5592,2781,2026-02-16,1,4
5593,2781,2026-02-16,10,1
5594,2782,2026-02-16,1,1
5595,2783,2026-02-16,1,1
5596,2783,2026-02-16,5,1
5597,2784,2026-02-16,6,1
5598,2784,2026-02-16,9,1
5599,2784,2026-02-16,10,1
5600,2785,2026-02-16,9,1
5601,2786,2026-02-16,3,2
5602,2786,2026-02-16,2,2
5603,2786,2026-02-16,4,1
5604,2786,2026-02-16,9,2
5605,2786,2026-02-16,10,1
5606,2786,2026-02-16,6,1
5607,2787,2026-02-16,6,1
5608,2787,2026-02-16,7,1
5609,2788,2026-02-16,3,1
5610,2788,2026-02-16,6,1
5611,2788,2026-02-16,9,1
5612,2789,2026-02-16,6,1
5613,2789,2026-02-16,7,1
5614,2789,2026-02-16,8,1
5615,2790,2026-02-16,3,1
5616,2791,2026-02-16,4,1
5617,2792,2026-02-16,10,1
5618,2793,2026-02-16,3,1
5619,2793,2026-02-16,2,1
5620,2793,2026-02-16,9,1
5621,2794,2026-02-16,8,1
5622,2794,2026-02-16,2,1
5623,2794,2026-02-16,7,1
5624,2794,2026-02-16,6,1
5625,2794,2026-02-16,4,1
5626,2795,2026-02-16,4,1
5627,2796,2026-02-16,10,1
5628,2797,2026-02-16,10,1
5629,2798,2026-02-16,3,1
5630,2798,2026-02-16,7,1
5631,2798,2026-02-16,1,1
5632,2798,2026-02-16,8,1
5633,2799,2026-02-16,4,1
5634,2800,2026-02-16,3,1
5635,2800,2026-02-16,8,1
5636,2801,2026-02-16,7,1
5637,2801,2026-02-16,1,1
5638,2802,2026-02-16,1,1
5639,2802,2026-02-16,4,1
5640,2803,2026-02-16,6,1
5641,2803,2026-02-16,8,1
5642,2804,2026-02-16,5,1
5643,2804,2026-02-16,1,1
5644,2805,2026-02-16,2,1
5645,2805,2026-02-16,4,1
5646,2805,2026-02-16,6,1
5647,2806,2026-02-16,7,1
5648,2807,2026-02-16,4,1
5649,2807,2026-02-16,1,1
5650,2808,2026-02-16,5,1
5651,2808,2026-02-16,6,1
5652,2808,2026-02-16,8,1
5653,2809,2026-02-16,3,1
5654,2810,2026-02-16,2,1
5655,2810,2026-02-16,6,1
5656,2811,2026-02-16,5,1
5657,2811,2026-02-16,6,1
5658,2811,2026-02-16,9,1
5659,2811,2026-02-16,8,1
5660,2812,2026-02-16,9,1
5661,2812,2026-02-16,1,1
5662,2812,2026-02-16,5,1
5663,2813,2026-02-16,9,1
5664,2813,2026-02-16,5,1
5665,2813,2026-02-16,4,2
5666,2814,2026-02-16,1,1
5667,2815,2026-02-16,7,1
5668,2815,2026-02-16,6,1
5669,2815,2026-02-16,1,1
5670,2816,2026-02-16,1,1
5671,2816,2026-02-16,7,1
5672,2817,2026-02-16,10,1
5673,2817,2026-02-16,8,1
5674,2818,2026-02-16,7,1
5675,2818,2026-02-16,8,2
5676,2819,2026-02-16,4,1
5677,2819,2026-02-16,1,1
5678,2820,2026-02-16,6,1
5679,2821,2026-02-16,9,1
5680,2822,2026-02-16,7,1
5681,2823,2026-02-16,3,1
5682,2823,2026-02-16,5,1
5683,2824,2026-02-16,3,1
5684,2824,2026-02-16,2,1
5685,2824,2026-02-16,6,1
5686,2824,2026-02-16,8,1
5687,2825,2026-02-16,4,1
5688,2825,2026-02-16,7,1
5689,2825,2026-02-16,5,1
5690,2825,2026-02-16,1,1
5691,2826,2026-02-16,4,1
5692,2826,2026-02-16,1,1
5693,2827,2026-02-17,7,1
5694,2827,2026-02-17,8,1
5695,2828,2026-02-17,10,1
5696,2829,2026-02-17,3,2
5697,2829,2026-02-17,8,1
5698,2830,2026-02-17,1,1
5699,2831,2026-02-17,6,1
5700,2831,2026-02-17,7,1
5701,2831,2026-02-17,1,2
5702,2832,2026-02-17,3,1
5703,2833,2026-02-17,7,1
5704,2834,2026-02-17,1,1
5705,2835,2026-02-17,6,1
5706,2836,2026-02-17,6,1
5707,2837,2026-02-17,8,1
5708,2838,2026-02-17,7,1
5709,2839,2026-02-17,1,1
5710,2840,2026-02-17,4,1
5711,2841,2026-02-17,3,1
5712,2841,2026-02-17,8,1
5713,2841,2026-02-17,10,1
5714,2842,2026-02-17,8,1
5715,2843,2026-02-17,1,1
5716,2843,2026-02-17,9,1
5717,2843,2026-02-17,8,1
5718,2843,2026-02-17,5,1
5719,2844,2026-02-17,6,1
5720,2844,2026-02-17,8,1
5721,2845,2026-02-17,6,1
5722,2846,2026-02-17,6,2
5723,2846,2026-02-17,9,1
5724,2847,2026-02-17,4,1
5725,2847,2026-02-17,10,2
5726,2847,2026-02-17,8,1
5727,2847,2026-02-17,5,1
5728,2848,2026-02-17,9,1
5729,2848,2026-02-17,1,2
5730,2849,2026-02-17,9,1
5731,2849,2026-02-17,1,3
5732,2850,2026-02-17,8,1
5733,2851,2026-02-17,7,2
5734,2851,2026-02-17,3,1
5735,2851,2026-02-17,4,1
5736,2851,2026-02-17,9,1
5737,2851,2026-02-17,8,1
5738,2851,2026-02-17,5,1
5739,2851,2026-02-17,1,1
5740,2851,2026-02-17,10,1
5741,2852,2026-02-17,2,1
5742,2852,2026-02-17,7,1
5743,2853,2026-02-17,8,1
5744,2854,2026-02-17,10,2
5745,2854,2026-02-17,6,1
5746,2854,2026-02-17,5,1
5747,2855,2026-02-17,7,2
5748,2855,2026-02-17,9,1
5749,2855,2026-02-17,1,1
5750,2856,2026-02-17,3,1
5751,2856,2026-02-17,9,1
5752,2857,2026-02-17,8,1
5753,2858,2026-02-17,3,1
5754,2858,2026-02-17,5,1
5755,2859,2026-02-17,8,2
5756,2859,2026-02-17,4,1
5757,2860,2026-02-17,3,1
5758,2861,2026-02-17,7,1
5759,2862,2026-02-17,1,1
5760,2863,2026-02-17,10,1
5761,2864,2026-02-17,6,1
5762,2864,2026-02-17,1,1
5763,2865,2026-02-17,10,1
5764,2866,2026-02-17,4,2
5765,2867,2026-02-17,1,2
5766,2868,2026-02-17,5,1
5767,2869,2026-02-17,9,1
5768,2870,2026-02-17,4,1
5769,2870,2026-02-17,7,1
5770,2871,2026-02-17,8,1
5771,2871,2026-02-17,7,1
5772,2871,2026-02-17,4,1
5773,2872,2026-02-17,1,1
5774,2873,2026-02-17,9,1
5775,2874,2026-02-17,4,1
5776,2874,2026-02-17,7,1
5777,2875,2026-02-17,8,1
5778,2875,2026-02-17,10,1
5779,2876,2026-02-17,2,1
5780,2876,2026-02-17,9,1
5781,2876,2026-02-17,8,1
5782,2876,2026-02-17,4,1
5783,2877,2026-02-17,10,1
5784,2877,2026-02-17,4,1
5785,2878,2026-02-17,2,1
5786,2878,2026-02-17,7,1
5787,2878,2026-02-17,8,1
5788,2879,2026-02-17,3,2
5789,2879,2026-02-17,6,1
5790,2879,2026-02-17,1,1
5791,2880,2026-02-17,6,1
5792,2881,2026-02-17,3,1
5793,2881,2026-02-17,8,2
5794,2882,2026-02-17,3,1
5795,2882,2026-02-17,10,1
5796,2882,2026-02-17,6,1
5797,2883,2026-02-17,1,1
5798,2883,2026-02-17,6,1
5799,2883,2026-02-17,9,1
5800,2884,2026-02-17,6,1
5801,2884,2026-02-17,4,1
5802,2885,2026-02-17,1,1
5803,2885,2026-02-17,7,1
5804,2886,2026-02-17,9,1
5805,2887,2026-02-17,1,1
5806,2887,2026-02-17,3,1
5807,2888,2026-02-18,2,1
5808,2889,2026-02-18,3,1
5809,2889,2026-02-18,1,3
5810,2889,2026-02-18,5,2
5811,2890,2026-02-18,7,1
5812,2891,2026-02-18,10,1
5813,2892,2026-02-18,4,1
5814,2892,2026-02-18,9,2
5815,2892,2026-02-18,10,1
5816,2893,2026-02-18,3,1
5817,2893,2026-02-18,10,1
5818,2894,2026-02-18,6,1
5819,2895,2026-02-18,1,3
5820,2895,2026-02-18,3,2
5821,2895,2026-02-18,2,2
5822,2895,2026-02-18,4,2
5823,2895,2026-02-18,9,1
5824,2895,2026-02-18,5,1
5825,2895,2026-02-18,8,1
5826,2895,2026-02-18,10,1
5827,2896,2026-02-18,6,1
5828,2897,2026-02-18,10,1
5829,2897,2026-02-18,4,1
5830,2897,2026-02-18,8,1
5831,2898,2026-02-18,9,1
5832,2899,2026-02-18,1,1
5833,2900,2026-02-18,9,1
5834,2901,2026-02-18,9,1
5835,2902,2026-02-18,6,1
5836,2902,2026-02-18,7,1
5837,2902,2026-02-18,8,1
5838,2902,2026-02-18,9,1
5839,2902,2026-02-18,1,1
5840,2902,2026-02-18,10,1
5841,2903,2026-02-18,8,1
5842,2904,2026-02-18,4,1
5843,2905,2026-02-18,3,1
5844,2905,2026-02-18,7,1
5845,2905,2026-02-18,9,1
5846,2905,2026-02-18,5,1
5847,2906,2026-02-18,9,1
5848,2906,2026-02-18,5,1
5849,2907,2026-02-18,2,1
5850,2907,2026-02-18,10,2
5851,2907,2026-02-18,6,1
5852,2908,2026-02-18,6,1
5853,2909,2026-02-18,2,1
5854,2909,2026-02-18,1,1
5855,2910,2026-02-18,7,2
5856,2910,2026-02-18,4,1
5857,2910,2026-02-18,10,1
5858,2911,2026-02-18,9,1
5859,2912,2026-02-18,3,1
5860,2912,2026-02-18,7,1
5861,2912,2026-02-18,9,1
5862,2912,2026-02-18,6,1
5863,2913,2026-02-18,9,1
5864,2914,2026-02-18,7,1
5865,2914,2026-02-18,1,1
5866,2915,2026-02-18,7,1
5867,2915,2026-02-18,6,1
5868,2916,2026-02-18,4,1
5869,2916,2026-02-18,7,1
5870,2916,2026-02-18,8,1
5871,2917,2026-02-18,10,2
5872,2918,2026-02-18,3,2
5873,2919,2026-02-18,5,2
5874,2919,2026-02-18,1,2
5875,2920,2026-02-18,10,1
5876,2920,2026-02-18,4,1
5877,2921,2026-02-18,1,2
5878,2921,2026-02-18,9,1
5879,2921,2026-02-18,2,1
5880,2922,2026-02-18,5,2
5881,2922,2026-02-18,1,1
5882,2923,2026-02-18,10,1
5883,2924,2026-02-18,3,1
5884,2924,2026-02-18,9,1
5885,2924,2026-02-18,1,1
5886,2924,2026-02-18,4,1
5887,2925,2026-02-18,8,1
5888,2925,2026-02-18,9,1
5889,2925,2026-02-18,4,1
5890,2926,2026-02-18,1,1
5891,2926,2026-02-18,10,1
5892,2927,2026-02-18,3,1
5893,2927,2026-02-18,1,1
5894,2928,2026-02-18,3,1
5895,2929,2026-02-18,8,1
5896,2930,2026-02-18,3,1
5897,2930,2026-02-18,6,1
5898,2930,2026-02-18,9,1
5899,2930,2026-02-18,8,1
5900,2931,2026-02-18,6,1
5901,2931,2026-02-18,10,1
5902,2931,2026-02-18,9,1
5903,2932,2026-02-18,10,1
5904,2932,2026-02-18,8,3
5905,2933,2026-02-18,1,1
5906,2933,2026-02-18,4,1
5907,2933,2026-02-18,8,2
5908,2934,2026-02-18,3,1
5909,2934,2026-02-18,4,1
5910,2934,2026-02-18,8,1
5911,2935,2026-02-18,7,1
5912,2935,2026-02-18,8,1
5913,2936,2026-02-18,2,1
5914,2936,2026-02-18,9,2
5915,2936,2026-02-18,1,1
5916,2937,2026-02-18,1,1
5917,2938,2026-02-18,3,1
5918,2938,2026-02-18,7,1
5919,2938,2026-02-18,9,1
5920,2939,2026-02-18,1,1
5921,2939,2026-02-18,8,1
5922,2940,2026-02-18,2,1
5923,2941,2026-02-18,6,2
5924,2941,2026-02-18,8,2
5925,2942,2026-02-18,6,1
5926,2942,2026-02-18,4,1
5927,2942,2026-02-18,7,1
5928,2942,2026-02-18,1,1
